dist,count_sum
76407,94444
76408,87180
76409,106639
76410,98502
76411,87489
76412,79457
76413,86764
76414,94408
76415,110236
76416,98154
76417,86828
76418,98726
76419,97784
76420,82384
76421,90384
76422,86881
76423,82884
76424,93914
76425,78737
76426,90977
76427,94356
76428,84059
76429,113405
76430,117371
76431,85865
76432,102396
76433,101710
76434,90941
76435,86726
76436,104740
76437,90122
76438,78787
76439,96922
76440,82670
76441,98270
76442,93678
76443,105741
76444,97812
76445,93571
76446,102283
76447,88747
76448,84697
76449,95046
76450,100529
76451,101086
76452,82407
76453,90121
76454,89431
76455,105460
76456,89394
76457,93298
76458,85813
76459,101695
76460,104495
76461,85017
76462,89598
76463,89072
76464,92987
76465,77951
76466,85404
76467,85375
76468,104604
76469,81126
76470,100248
76471,88490
76472,88903
76473,85208
76474,96966
76475,88294
76476,81197
76477,104123
76478,92330
76479,92329
76480,80861
76481,84547
76482,77458
76483,76648
76484,88497
76485,96422
76486,88316
76487,80668
76488,88896
76489,108236
76490,95331
76491,84780
76492,100158
76493,85004
76494,95715
76495,89081
76496,96153
76497,92187
76498,96114
76499,88577
76500,103126
76501,92126
76502,84976
76503,84342
76504,91491
76505,80668
76506,83699
76507,95828
76508,84871
76509,107640
76510,78617
76511,101652
76512,92250
76513,80163
76514,99775
76515,87307
76516,80550
76517,99200
76518,87580
76519,83406
76520,91276
76521,91898
76522,95925
76523,87548
76524,95756
76525,86507
76526,83758
76527,84006
76528,87323
76529,102794
76530,83435
76531,87318
76532,98981
76533,79974
76534,84109
76535,87978
76536,91304
76537,94272
76538,83187
76539,79623
76540,95340
76541,86706
76542,83267
76543,94628
76544,83376
76545,86923
76546,86868
76547,87058
76548,94941
76549,90535
76550,82663
76551,90645
76552,83786
76553,90924
76554,91908
76555,89789
76556,90351
76557,94058
76558,95554
76559,102030
76560,84293
76561,97401
76562,87567
76563,86661
76564,97975
76565,86560
76566,94797
76567,90324
76568,83195
76569,93498
76570,94577
76571,78529
76572,86624
76573,97684
76574,90670
76575,89736
76576,86553
76577,97438
76578,79046
76579,86479
76580,75228
76581,92954
76582,86572
76583,105314
76584,75521
76585,94002
76586,86485
76587,93745
76588,105148
76589,86989
76590,93906
76591,89414
76592,86002
76593,86159
76594,88916
76595,86353
76596,77834
76597,82116
76598,81836
76599,86095
76600,96924
76601,93673
76602,81550
76603,82424
76604,101343
76605,101090
76606,78069
76607,101299
76608,112285
76609,85406
76610,85432
76611,89115
76612,82120
76613,96807
76614,86025
76615,85660
76616,81142
76617,89712
76618,89251
76619,76965
76620,88705
76621,89243
76622,88913
76623,81038
76624,88871
76625,76794
76626,89260
76627,84760
76628,96374
76629,92742
76630,84649
76631,80806
76632,89188
76633,88798
76634,84231
76635,80539
76636,84638
76637,80917
76638,80943
76639,81711
76640,100386
76641,96344
76642,85823
76643,84729
76644,91862
76645,96209
76646,88743
76647,99292
76648,83777
76649,73146
76650,76578
76651,76467
76652,84395
76653,95948
76654,80952
76655,84801
76656,91897
76657,92395
76658,88006
76659,84602
76660,81139
76661,107237
76662,87922
76663,72289
76664,87599
76665,91356
76666,88104
76667,80726
76668,83547
76669,83235
76670,76186
76671,79950
76672,87888
76673,91578
76674,84053
76675,87408
76676,89851
76677,93701
76678,83960
76679,95238
76680,87828
76681,87231
76682,83572
76683,83602
76684,75550
76685,87761
76686,83444
76687,94393
76688,79621
76689,79517
76690,75634
76691,75882
76692,87526
76693,83786
76694,79433
76695,83275
76696,94222
76697,72667
76698,86493
76699,87363
76700,79161
76701,80513
76702,78844
76703,96317
76704,101943
76705,79737
76706,113705
76707,95191
76708,79987
76709,95113
76710,86964
76711,87100
76712,83182
76713,86306
76714,94631
76715,94812
76716,86509
76717,79095
76718,87005
76719,90859
76720,78679
76721,94556
76722,79001
76723,71278
76724,87087
76725,94309
76726,97448
76727,82629
76728,83276
76729,82162
76730,78305
76731,74466
76732,90454
76733,79113
76734,94293
76735,97876
76736,90726
76737,89741
76738,90121
76739,78339
76740,89651
76741,86153
76742,82968
76743,89409
76744,74879
76745,82114
76746,90933
76747,88907
76748,101800
76749,101308
76750,87811
76751,83796
76752,89690
76753,78225
76754,97620
76755,85822
76756,89387
76757,78296
76758,85838
76759,90019
76760,89414
76761,81845
76762,81935
76763,80760
76764,89447
76765,85766
76766,89380
76767,85530
76768,82076
76769,92656
76770,92539
76771,88800
76772,77947
76773,77410
76774,77716
76775,99395
76776,77242
76777,77459
76778,81005
76779,89627
76780,81317
76781,81042
76782,84973
76783,81485
76784,80275
76785,84439
76786,76668
76787,80236
76788,76992
76789,92117
76790,77449
76791,80402
76792,80241
76793,76580
76794,72504
76795,80555
76796,86525
76797,77704
76798,81189
76799,77267
76800,91509
76801,80842
76802,92790
76803,92230
76804,99815
76805,69300
76806,83716
76807,84194
76808,92114
76809,87951
76810,72697
76811,76680
76812,76381
76813,83433
76814,72362
76815,84622
76816,87873
76817,76236
76818,87631
76819,75861
76820,80144
76821,80485
76822,72536
76823,72483
76824,99154
76825,72173
76826,84243
76827,95014
76828,69111
76829,95462
76830,91492
76831,67580
76832,76086
76833,69904
76834,90148
76835,83508
76836,72075
76837,79541
76838,76097
76839,82215
76840,80546
76841,75672
76842,84037
76843,79901
76844,94329
76845,94333
76846,75716
76847,75687
76848,75377
76849,84448
76850,74079
76851,75381
76852,83343
76853,87584
76854,81884
76855,78976
76856,71683
76857,71766
76858,90662
76859,78580
76860,70773
76861,86728
76862,83073
76863,71149
76864,74995
76865,71963
76866,85739
76867,83098
76868,82451
76869,78959
76870,75100
76871,78985
76872,76288
76873,97592
76874,94248
76875,86442
76876,86840
76877,70893
76878,86300
76879,78450
76880,78555
76881,78203
76882,78471
76883,82270
76884,86314
76885,82455
76886,78652
76887,70791
76888,86151
76889,74840
76890,78474
76891,70949
76892,82698
76893,100976
76894,81403
76895,78540
76896,81909
76897,81892
76898,82476
76899,78077
76900,81278
76901,81557
76902,74092
76903,69758
76904,81650
76905,74415
76906,77743
76907,85648
76908,85914
76909,74134
76910,77766
76911,73512
76912,78614
76913,77223
76914,77374
76915,77490
76916,81795
76917,93198
76918,66438
76919,73305
76920,73790
76921,73363
76922,77927
76923,80417
76924,66403
76925,81200
76926,85257
76927,69662
76928,78233
76929,80855
76930,81384
76931,72626
76932,77521
76933,69549
76934,80973
76935,79008
76936,75328
76937,76609
76938,73322
76939,81942
76940,83750
76941,72521
76942,68846
76943,81123
76944,72739
76945,73272
76946,72733
76947,81019
76948,73027
76949,72701
76950,68816
76951,80902
76952,72918
76953,73395
76954,69371
76955,84120
76956,72413
76957,73269
76958,84852
76959,92788
76960,77033
76961,69258
76962,88012
76963,73136
76964,80531
76965,73173
76966,95448
76967,68698
76968,88312
76969,76379
76970,80907
76971,88097
76972,72372
76973,83957
76974,72087
76975,68412
76976,72165
76977,80191
76978,83732
76979,72797
76980,72160
76981,68908
76982,79834
76983,79896
76984,72243
76985,76617
76986,75594
76987,75273
76988,72223
76989,68555
76990,69006
76991,91650
76992,72332
76993,80066
76994,79325
76995,64497
76996,79440
76997,83880
76998,83884
76999,79667
77000,64504
77001,78769
77002,72193
77003,87751
77004,80608
77005,76199
77006,79792
77007,83785
77008,86951
77009,87744
77010,79690
77011,68258
77012,76929
77013,90326
77014,71286
77015,87022
77016,79976
77017,76399
77018,86573
77019,90985
77020,72063
77021,79327
77022,87291
77023,67149
77024,85951
77025,62662
77026,71418
77027,91202
77028,72433
77029,71745
77030,67560
77031,78756
77032,75488
77033,82829
77034,82696
77035,79324
77036,67297
77037,74713
77038,75029
77039,67604
77040,90283
77041,70882
77042,67517
77043,90515
77044,71298
77045,82311
77046,82984
77047,70893
77048,75398
77049,79231
77050,77892
77051,79243
77052,74305
77053,71139
77054,70824
77055,67025
77056,97608
77057,74637
77058,82791
77059,70863
77060,66907
77061,85258
77062,75688
77063,93670
77064,70902
77065,82862
77066,86238
77067,71058
77068,66206
77069,73642
77070,66223
77071,78209
77072,78258
77073,71161
77074,86418
77075,77236
77076,85492
77077,74104
77078,73355
77079,66415
77080,70027
77081,65999
77082,81764
77083,66045
77084,70091
77085,73831
77086,74244
77087,65773
77088,89083
77089,77108
77090,77843
77091,73365
77092,69583
77093,70070
77094,73606
77095,89396
77096,77567
77097,62427
77098,70419
77099,80831
77100,73615
77101,77409
77102,66153
77103,69378
77104,72898
77105,69393
77106,73230
77107,65769
77108,80171
77109,70765
77110,69569
77111,80829
77112,76864
77113,76538
77114,69461
77115,73004
77116,73646
77117,65850
77118,73882
77119,81119
77120,84405
77121,65674
77122,80314
77123,65347
77124,69612
77125,85132
77126,72620
77127,70112
77128,72493
77129,76624
77130,65640
77131,88458
77132,81005
77133,84392
77134,64936
77135,69020
77136,72583
77137,68299
77138,61545
77139,68807
77140,76834
77141,69304
77142,79678
77143,65502
77144,88548
77145,84888
77146,88668
77147,84485
77148,83619
77149,69078
77150,76248
77151,72435
77152,76239
77153,75969
77154,68372
77155,72874
77156,72223
77157,80747
77158,79919
77159,76391
77160,72810
77161,68746
77162,80002
77163,60691
77164,69027
77165,102777
77166,72060
77167,76537
77168,63704
77169,63780
77170,71969
77171,64494
77172,79286
77173,72142
77174,69487
77175,70254
77176,68312
77177,72125
77178,72333
77179,71440
77180,68348
77181,71207
77182,64409
77183,83720
77184,80049
77185,72005
77186,87120
77187,82591
77188,63835
77189,63850
77190,67226
77191,68217
77192,78933
77193,67447
77194,67087
77195,75115
77196,68058
77197,75403
77198,71429
77199,74807
77200,78169
77201,67496
77202,78866
77203,67310
77204,74992
77205,71188
77206,70903
77207,64020
77208,70681
77209,75861
77210,74928
77211,74969
77212,67174
77213,63111
77214,60810
77215,77536
77216,67334
77217,67194
77218,63280
77219,78741
77220,74383
77221,78797
77222,67055
77223,74929
77224,70995
77225,66260
77226,66657
77227,67110
77228,66534
77229,66629
77230,70152
77231,62870
77232,74494
77233,73919
77234,58896
77235,62885
77236,78359
77237,74778
77238,81873
77239,70988
77240,70668
77241,70383
77242,66510
77243,62471
77244,69855
77245,66573
77246,81831
77247,74205
77248,70452
77249,58597
77250,58776
77251,66822
77252,81729
77253,62623
77254,65930
77255,69970
77256,77366
77257,62518
77258,70569
77259,67579
77260,73190
77261,70302
77262,74473
77263,78607
77264,84915
77265,70372
77266,89597
77267,61713
77268,58092
77269,80947
77270,70200
77271,65692
77272,69930
77273,69722
77274,62898
77275,76784
77276,62449
77277,62463
77278,73806
77279,69877
77280,85505
77281,76882
77282,73947
77283,72872
77284,62048
77285,62115
77286,80935
77287,69224
77288,77417
77289,65767
77290,73042
77291,57527
77292,80854
77293,65659
77294,65352
77295,73654
77296,65203
77297,65491
77298,61457
77299,72826
77300,60637
77301,61826
77302,83919
77303,61683
77304,69167
77305,80526
77306,72483
77307,64861
77308,65708
77309,60984
77310,65456
77311,80209
77312,69282
77313,64608
77314,57536
77315,76200
77316,72216
77317,64059
77318,64843
77319,60398
77320,61056
77321,56633
77322,64652
77323,61082
77324,68942
77325,67914
77326,60866
77327,72395
77328,61351
77329,72367
77330,64786
77331,64278
77332,72256
77333,60706
77334,76317
77335,76504
77336,56858
77337,68074
77338,60616
77339,68496
77340,64582
77341,76141
77342,60752
77343,64749
77344,68556
77345,76328
77346,67939
77347,60450
77348,68152
77349,64569
77350,71386
77351,75693
77352,61047
77353,87674
77354,64475
77355,76075
77356,68592
77357,68243
77358,68501
77359,68195
77360,64111
77361,67818
77362,56227
77363,63846
77364,80115
77365,72076
77366,84078
77367,68420
77368,79348
77369,67877
77370,67568
77371,56012
77372,60499
77373,67743
77374,71796
77375,55819
77376,67833
77377,67594
77378,67293
77379,79173
77380,67428
77381,63193
77382,71310
77383,63386
77384,76360
77385,67183
77386,59486
77387,66560
77388,55509
77389,63258
77390,60170
77391,74504
77392,63410
77393,56391
77394,66992
77395,67768
77396,67283
77397,59697
77398,60332
77399,63750
77400,78375
77401,71819
77402,70511
77403,71365
77404,63288
77405,63271
77406,67390
77407,74368
77408,71152
77409,63751
77410,67014
77411,62980
77412,63079
77413,70399
77414,63146
77415,66967
77416,63436
77417,75015
77418,59344
77419,67278
77420,85594
77421,61226
77422,64959
77423,78193
77424,59488
77425,66929
77426,78889
77427,70368
77428,63033
77429,74879
77430,59386
77431,78034
77432,63068
77433,62486
77434,66662
77435,66699
77436,62783
77437,66207
77438,58385
77439,62808
77440,66534
77441,70047
77442,58860
77443,70171
77444,58596
77445,70540
77446,69924
77447,62158
77448,70313
77449,74104
77450,54532
77451,58649
77452,66789
77453,78142
77454,57856
77455,62385
77456,61625
77457,62332
77458,62236
77459,66338
77460,77553
77461,58548
77462,61843
77463,62160
77464,66524
77465,58417
77466,61791
77467,85044
77468,66137
77469,69651
77470,65801
77471,58075
77472,59560
77473,72674
77474,58423
77475,66382
77476,81565
77477,62349
77478,54114
77479,65735
77480,73433
77481,69522
77482,73746
77483,69752
77484,73389
77485,57961
77486,69617
77487,57633
77488,54289
77489,65513
77490,57840
77491,65606
77492,73674
77493,69102
77494,65286
77495,62140
77496,73048
77497,57556
77498,57969
77499,57987
77500,57381
77501,62115
77502,69217
77503,73081
77504,78120
77505,80566
77506,69131
77507,73262
77508,77316
77509,65417
77510,61452
77511,72880
77512,57388
77513,60563
77514,61073
77515,72612
77516,61328
77517,57383
77518,69261
77519,64774
77520,68564
77521,53566
77522,65237
77523,57315
77524,76479
77525,64904
77526,72785
77527,68524
77528,57231
77529,72644
77530,61745
77531,68628
77532,62447
77533,63142
77534,68304
77535,60804
77536,64963
77537,64553
77538,76279
77539,60628
77540,56727
77541,53000
77542,64504
77543,60768
77544,55997
77545,61060
77546,72345
77547,76147
77548,68759
77549,75999
77550,64119
77551,56590
77552,75789
77553,56521
77554,71813
77555,64355
77556,56622
77557,68178
77558,64273
77559,75936
77560,68351
77561,64446
77562,67937
77563,59753
77564,60090
77565,52662
77566,75588
77567,56447
77568,59638
77569,60673
77570,71635
77571,63870
77572,60081
77573,60092
77574,67734
77575,60359
77576,68027
77577,56621
77578,71785
77579,60110
77580,64313
77581,63490
77582,67826
77583,68222
77584,71360
77585,59695
77586,70978
77587,71511
77588,51810
77589,64001
77590,67509
77591,59903
77592,71340
77593,63637
77594,51811
77595,68109
77596,82369
77597,56190
77598,55793
77599,55502
77600,63442
77601,67362
77602,59602
77603,59376
77604,63442
77605,63711
77606,78754
77607,67330
77608,63352
77609,58930
77610,55269
77611,63693
77612,67184
77613,70553
77614,59801
77615,55673
77616,67007
77617,59144
77618,66885
77619,62473
77620,59384
77621,62753
77622,59370
77623,62875
77624,55126
77625,54570
77626,66330
77627,62821
77628,51385
77629,66698
77630,62608
77631,58585
77632,63029
77633,58967
77634,62760
77635,62796
77636,62979
77637,62708
77638,66235
77639,58698
77640,58968
77641,66625
77642,66216
77643,54791
77644,54951
